	DC3000	delta	mock	SUPP1331
AT4G01380	-2.60701988879176	-2.26235319745573	-0.161177550217011	1.2895228562726
AT4G01395	4.41432061989921	4.01983012672138	3.9735949868956	4.22495916223042
AT4G01410	1.48222390335073	2.32962770431935	1.93451661537233	2.20983023298766
AT4G01440	-1.06125284280956	-1.08326295101469	0.187938519282007	-1.71222206328096
AT4G01450	2.51224320867753	3.79781882083257	4.2395619770967	3.50606474343357
AT4G01460	-3.13592727940304	-1.77439745276097	2.42942104053276	-2.35345810774477
AT4G01480	7.5084234421037	6.97324535572698	6.60049590570476	7.15165565022469
AT4G01510	1.35962342280266	1.38612667590096	2.48948100178246	2.15503379545895
AT4G01540	6.46397849056423	4.45050912993585	2.10429391983388	4.81409693850643
AT4G01550	4.07137199243954	3.24559446368129	2.90892391382942	3.2004338911864
AT4G01560	4.84588293154519	4.82430139101396	4.29803589321323	4.83002834701512
AT4G01570	1.49746163263617	1.52534975461986	1.80338043252097	1.2292060473558
AT4G01575	0.482217271137171	0.801933089429491	0.456338510810494	0.733290343049671
AT4G01590	4.4734334923509	4.31241087373926	4.46353669389931	4.49037050846387
AT4G01593	1.31962722967618	1.77925497474961	2.21230331222045	1.51095194181544
AT4G01600	1.34202123987225	1.32229866520707	1.71886656557868	1.27246801416941
AT4G01610	6.41952361195389	6.72958133150177	6.25400269538009	6.6357554316291
AT4G01650	2.65778034858146	2.90283097172306	1.9339290470407	2.76275451544872
AT4G01660	2.66369005251453	2.18371103559514	1.75325004085332	2.33955171316973
AT4G01670	2.64630317285004	3.94335094828306	5.65822573371656	3.91014672477167
AT4G01690	4.29769725979825	4.88069133680525	5.74177622078786	4.59096251849877
AT4G01700	3.68695501275149	3.97022832885784	2.42689206188104	4.34990032925733
AT4G01710	1.59403994557412	1.26053569977718	1.11310734661122	1.55782038282818
AT4G01720	1.31022370558112	3.37790543908688	2.59028535773706	3.40859879662908
AT4G01750	3.18771419633391	4.00632364490018	2.24017272047864	4.34263097058861
AT4G01790	1.21656680375028	1.19756512471579	0.615660325948184	0.947923248907627
AT4G01800	4.11077712816303	4.24679226009087	5.48317676055941	3.83529551738869
AT4G01810	4.82980218902512	5.18262975721581	4.67412105498997	5.03817339088808
AT4G01840	2.00501232461099	3.01861655399239	2.92001522122484	2.74128334468678
AT4G01850	7.38403352157353	6.23261940118612	5.58296470188874	6.48315311015233
AT4G01860	3.8021603593277	3.72557191848506	3.12470573870267	3.39193531870742
AT4G01870	6.31361879489436	6.25311651641942	2.64971619310156	6.12341896614025
AT4G01880	2.97080469111558	3.39475497765839	3.58144036350679	2.87483122240997
AT4G01883	2.43215612307801	2.75163934363383	3.20714887784449	2.40481084899247
AT4G01895	6.44260650765219	4.30779977637501	3.00189159312997	4.40620722593395
AT4G01897	2.41618537689722	1.9621756762596	2.86942432524056	1.84016737611095
AT4G01900	3.27494792057424	3.94287378782704	4.11995779937102	3.92263851480447
AT4G01910	-0.602098893956745	-0.567690674596099	0.561041150349238	-0.275069331650842
AT4G01915	1.92400851380967	3.07153101575424	3.77647810454387	2.75977093309346
AT4G01920	0.244122160997688	2.03820346431381	-1.06223936404558	0.994856330773757
AT4G01935	0.511051619956133	1.42687549546937	2.98416451063291	1.11150927961501
AT4G01940	5.32364679260929	5.01953075628353	5.54112973318875	5.09881975181355
AT4G01950	4.10987978565889	4.79720159414318	3.23540296244071	4.43601771783592
AT4G01960	5.33360394270851	5.32123918127534	4.19764822923597	5.37868208451664
AT4G01985	2.77298981980488	2.26590241191346	1.8227852481966	2.33560725400099
AT4G01990	0.173464384977804	0.552814846550388	-0.0408401688976753	0.534982063075333
AT4G01995	1.72950857989752	1.56054158965703	3.58526998284364	1.81087134683976
AT4G02005	0.308070399896322	1.21758945005445	0.263236969175162	0.771445866606523
AT4G02010	2.46939435777167	3.00609795060189	3.24122346789587	3.03390007556687
AT4G02020	2.97979343101701	2.79420064748508	2.74404181193638	2.47705220557421
AT4G02030	2.63012551436644	2.18962740809251	1.97958831389812	2.17943678007008
AT4G02040	-1.60589274933077	0.4249876924111	0.569493461945783	1.0616347394112
AT4G02050	2.36787823299962	2.57315893640471	4.42889914850972	3.400745369701
AT4G02060	0.598277167679307	0.576395145038972	2.25751821950669	-0.246303680530677
AT4G02070	1.84522124760199	1.92266853577091	1.60058231837993	1.60816519045013
AT4G02075	1.46269116433	2.22639938334177	3.29710044276422	2.50963283521913
AT4G02080	7.19554412682278	7.35252398786366	7.17921875754893	7.28109734517109
AT4G02100	-1.40093092188093	0.125015569850328	1.14946763370862	0.257732560943733
AT4G02120	3.89404414751547	3.86999740821166	3.57838183276347	3.51678613808867
AT4G02130	3.96138996212023	4.3649216134114	5.2529452426333	4.37617271054939
AT4G02150	2.93658232613317	1.93878752564923	2.60545392235312	2.61774895186648
AT4G02195	2.41743670906513	2.50252130189093	1.56147642601824	2.91976188123356
AT4G02200	2.92640991517031	3.13880381046128	2.04754455543509	2.90650307335923
AT4G02210	1.08530970686106	-0.868283876650311	2.20325627827293	0.97175614873375
AT4G02220	5.10954034010659	4.9636548121828	3.30567409611134	5.14347804657014
AT4G02230	5.85987624867252	5.15107094012765	5.94216574285482	5.43381159120284
AT4G02260	5.26866261189486	5.98024579218852	6.27115732209858	5.90318787829636
AT4G02280	1.98760699491592	1.02032504719731	-0.75642135785246	0.765424846437589
AT4G02330	3.59458946630975	5.38643569188854	4.51073388050211	5.57130730738984
AT4G02340	3.59582090784404	3.72297313281223	3.99401011974471	3.83671232247993
AT4G02350	3.6143943782083	3.65943538321256	3.17689775686989	3.52658840431906
AT4G02360	7.28682903135939	4.54520600519547	2.00220502138753	4.58995089031016
AT4G02370	6.98693300865501	6.96973118976679	6.28079037366277	6.93737024303586
AT4G02380	11.3430961075327	11.173381717669	6.37309401141217	11.0542996764199
AT4G02390	-2.04672189246382	1.21056670117953	-0.355892511035675	0.183589230015809
AT4G02400	3.23399901949789	3.4256571699532	3.44823208443866	3.37030494226253
AT4G02405	2.81357016488979	2.88836379413473	3.30913437276504	3.05716052066792
AT4G02410	5.18796395199753	5.21599515869995	4.63880874356705	5.46859879776359
AT4G02420	2.59862012521709	3.55554417283295	3.31735117584957	3.22453401337008
AT4G02425	-2.86289411043723	-0.608738978171675	0.662352748701248	-0.527342214211666
AT4G02430	2.06698556545982	2.40867671538669	2.74501929265627	2.27201020409385
AT4G02440	3.99474240559726	4.24096984234864	4.78314041218476	4.47003312164859
AT4G02450	9.37272340807889	9.43219420386115	9.13384513528957	9.44092048123351
AT4G02460	1.07995027326667	-0.0880144679496091	0.986871473179746	0.643496400411276
AT4G02480	6.98225218764321	7.365205332662	6.74337045488744	7.12118121987372
AT4G02485	-0.84313857764442	-0.907191393643656	-0.484079858221672	0.0330235487825098
AT4G02500	7.30746848545446	7.60142361623565	7.24654855662384	7.47662692835572
AT4G02510	5.92382697378179	6.64817669133608	7.29190961826697	6.7462364937893
AT4G02520	9.26947488419026	9.96850188503819	8.17203799818511	9.6387082328443
AT4G02530	5.30694287723391	5.86386869881311	6.7478677481532	5.63249737399105
AT4G02540	-2.17469404682013	-0.0306006227797004	0.874204452909745	0.880555692766093
AT4G02550	6.1341757121525	6.67460589795913	3.98546352378546	6.35750953333048
AT4G04205	0.657896281029546	-1.38878707747638	-0.197585800543257	-1.42463795234406
AT4G02560	0.20328284088675	0.575076474596524	1.43230449789965	0.39473325850512
AT4G02570	6.91683459266378	6.75904271982782	6.15695404042887	6.65772224192953
AT4G02580	6.05263281216326	5.68222110517308	6.33751439600186	5.82496856172358
AT4G02590	6.17033667809735	6.39943678056804	5.57653459345329	6.09067626101691
AT4G02600	4.70853446366741	5.38867704322781	5.27050897052127	5.37385942381174
AT4G02610	1.50842415295715	0.8829694712523	3.0360119442295	0.628975358259485
AT4G02620	6.53017309879348	6.41256709152371	6.82809306047161	6.65183821538112
AT4G02630	2.41766585599446	3.213149151071	5.1585540835047	3.33166296916319
AT4G02640	2.09499653866293	2.5603586057306	2.02570507220037	1.75672370168232
AT4G02680	2.04215895182053	2.19063171782682	3.10470580750936	1.79711893399277
AT4G02710	3.27486362557948	3.19935586469368	2.70667583503134	3.21549017043209
AT4G02715	6.27683442888225	6.63026102577497	6.69219516518628	6.69131937304885
AT4G02725	4.64531528521528	4.89216776602429	5.41091223736586	4.87930246628226
AT4G02720	6.12258383178028	6.13709365083285	5.65014910580415	5.89647045386653
AT4G02730	2.61394401336395	2.62436534922092	1.79691745955762	3.04174975433015
AT4G02740	4.10544639791225	3.9741373194837	3.15007047114328	4.13930990357144
AT4G02750	-1.02525303981228	-0.130341844452465	-0.150253631124994	1.19842222673283
AT4G02770	9.47927837142192	9.76982128483828	10.9003935615974	9.77376773775356
AT4G02790	2.70820740299395	2.94410052380296	4.66319884366387	3.02725829694104
AT4G02820	0.993434053764519	1.90787264685473	2.9169402456555	1.8549923967291
AT4G02840	4.76343935994765	4.26892547738607	4.49097515851033	4.3728150310061
AT4G02860	3.54272935923692	3.21831119390057	3.60226592324131	3.461980812266
AT4G02880	5.88817619044699	6.10174696096719	4.09902139363761	5.74266983221449
AT4G02890	7.89040844663199	7.35638663042961	7.33555984017219	7.70347253443213
AT4G02900	1.06372665884604	1.75301930958625	1.38504571802901	1.65356052491095
AT4G02920	7.32186246675647	7.47682390273588	7.94903878511454	7.53069493735404
AT4G02930	5.93811870821114	5.77443024599488	5.14540163187432	5.68158787427833
AT4G02940	7.38120694813308	6.12998596494232	4.49963639089805	6.09120043995559
AT4G02980	3.03627303071188	3.14725528846099	3.2415485324841	3.29502915077625
AT4G02990	2.46827091979889	2.60872539308972	3.81625650472964	2.40993565711711
AT4G03000	3.96541808955829	4.54296885966568	4.79976597622543	4.28852958300543
AT4G03020	7.58648824433316	7.62907319296595	7.89867881432293	7.59197394527066
AT4G03030	6.57300626533773	6.48956711446688	5.1879253454521	6.25360263873048
AT4G03070	-0.503748620520489	-2.09867683124091	0.695160322177055	-3.78407089926366
AT4G03080	3.33648316184239	3.38182283419254	3.46784177896629	3.55268626198332
AT4G03090	-0.886484283470153	1.26760107308079	2.00851299324077	1.34767241884152
AT4G03100	-1.35915373299147	0.131413750345468	0.921332037949047	0.888633692842777
AT4G03110	3.68114777592396	3.96698077886742	3.73755320559389	4.0141491938901
AT4G03120	2.66754681686338	1.55907196122001	1.86227836004102	2.66799182186406
AT4G04435	-2.80581794654646	-0.473686656171546	2.14205642318167	0.454995948275972
AT4G03150	0.400936041264746	2.14727936523314	3.30036983514233	2.41702516232291
AT4G03180	4.82341342334991	4.84135178276089	4.22886740635868	5.07963794654439
AT4G03190	-2.73795740548028	-0.744994971764609	0.623305129512549	-1.00554326647752
AT4G03200	3.14463067198059	3.37531247269199	3.56672619986876	3.49380087438639
AT4G03205	-2.43310819821016	-0.95156614125267	1.54850666464296	-0.980397130491271
AT4G03240	2.00635718308653	1.52281856165829	1.67079567965624	1.98873627171437
AT4G03250	0.812457129673479	-0.0059406547543083	1.7207135047772	0.767176538483919
AT4G03260	6.02573580799725	5.51448101481995	5.80893178370081	5.35732446158256
AT4G03270	-1.1090216691693	-1.5548192394535	0.722107097283373	-1.90620565738179
AT4G03280	9.50084493742652	9.94294957045912	10.4465450982336	9.74182522433351
AT4G03320	1.82069351630785	0.209397500989018	-1.58107503086519	0.1431104023571
AT4G03390	4.97976352186103	4.79300422274316	5.48071993002417	4.84304136395093
AT4G03400	4.30843493851204	3.15569640035123	4.82659062265729	3.55025495954197
AT4G03410	4.23882488272054	3.83876920137174	3.70477806933334	3.87889820989845
AT4G03415	3.79725924158273	4.23131538430082	4.96186468550352	4.31148370718309
AT4G03420	5.97772667703264	5.48691049749188	4.33725119102852	5.40653594237242
AT4G03430	4.72249692134558	4.61262990185202	4.3706386211402	4.34180358668342
AT4G03440	0.306087740762174	0.457066325352064	0.991951579782993	0.453946158912551
AT4G03450	6.94567723264909	7.54020926102421	3.97470826157557	7.62657057274901
AT4G03460	2.00991576774107	3.14457344327109	-3.31188108175723	3.02937912784353
AT4G03490	2.73642165347329	2.81889526316259	2.82266215231474	3.08595392194995
AT4G03510	3.5225917705188	4.01743538612128	5.51884689777105	4.25486798609222
AT4G03520	6.99758343767657	6.94827358954633	8.3001447679005	7.18423729388372
AT4G03550	6.51168111986933	6.90950225781515	6.15997682415523	6.97661440023439
AT4G03560	5.58866258838414	5.56623110232021	6.13028559787139	5.74474956753784
AT4G03600	-1.02299165971136	1.50021257812345	2.14203020757315	0.80361551798481
AT4G03635	-0.32931345010709	0.346290250231667	2.17401168000988	0.708544351230504
AT4G03820	2.1843128356711	2.06327507140689	1.38161750603846	2.44332534971931
AT4G03935	-0.409330730177427	0.522807571525125	2.5539235838913	0.914556047160773
AT4G03940	-3.33098655010786	-0.575928059835254	0.78798235282398	-0.53698455177319
AT4G03960	2.04968350759207	1.67225508262682	1.87694805071741	1.62074672023585
AT4G04020	8.47417163355299	7.59174459753464	8.10963129292857	8.00882636315964
AT4G04040	2.03908940661378	3.37151698404187	5.46769575683218	3.66471272142518
AT4G04180	1.42167474630304	1.69388818352454	1.27263999232064	1.54706910664167
AT4G04190	-0.153934650722395	0.217800399093178	0.346703085286214	-1.58319729444938
AT4G04200	2.70792348994618	3.2953384473047	3.31962694519787	3.19966144254611
AT4G04210	5.85189561479959	5.31843130433313	5.58683418341041	5.66930590166676
AT4G04220	1.65940187535119	2.57370917217919	2.23955874249716	3.43479275119849
AT4G04223	1.81403559460764	1.54719938567584	0.752682326275016	0.766326286344183
AT4G04320	3.39361651637732	2.56043950289476	2.82280989088807	3.15703345113698
AT4G04330	3.09951180279184	4.66468079411539	5.82496917824671	4.51035919558538
AT4G04340	5.08501570467197	6.0820759469943	7.85856244514013	6.31482158019119
AT4G04350	1.84400966531744	2.29528121820428	3.7851621012262	1.73396588456273
AT4G04360	-1.29515685235129	0.540791545834332	1.58669946752216	0.412930582167223
AT4G04450	1.15504373304055	2.67127849964362	1.50639146238267	1.86865278627424
AT4G04470	3.36617572209486	3.23398274081046	3.11729979488536	3.47954348789408
AT4G04490	5.56543448930893	6.24680133427457	1.93435805205195	6.1477607598178
AT4G04500	3.89176277516863	5.16514359424503	0.80021584535099	5.29291866453792
AT4G04510	2.06524678626299	3.62967804933954	-0.983916274055206	3.68506295334617
AT4G04540	5.45648707322135	5.38282226201344	-0.956886311649088	4.94214921122336
AT4G04570	2.86918729619608	3.82456704127444	4.83632868601042	4.0947190115876
AT4G04610	6.23273534472932	5.90634231476438	5.65916079800192	6.06211321255828
AT4G04614	5.28843248318951	5.08905659766383	4.76301911785684	5.2539140849185
AT4G04620	4.74122447955066	4.14521070442484	3.87902685479872	4.21009195436907
AT4G04630	-3.79954725466485	-0.614954681771866	2.15340122284801	-1.70593208528039
AT4G04640	8.78578580433038	9.51691476700642	10.3303951848678	9.39827592365719
AT4G04670	-0.343856344165828	0.386870046029454	2.07862238284674	0.508603999943696
AT4G04695	1.87938609733667	2.35906144690165	1.66361952620066	2.52656241614192
AT4G04700	1.80303331377341	3.12199139184273	0.912552222530882	2.80533766457398
AT4G04720	4.16265098202918	4.64357586351889	5.10124068555797	4.76264835206606
AT4G04740	2.47238472974446	3.26028983033612	3.29405183579332	2.92702232522485
AT4G04745	1.56713673853744	2.19167659177021	3.54840541131927	2.77028343019351
AT4G04750	0.748305179199156	1.69035023786688	3.2410966718126	1.53513262035437
AT4G04770	6.95856316524676	7.0757124555481	7.23576291341578	7.06030849612208
AT4G04780	1.47022958242813	2.18455357699912	1.98700331505046	1.9595993299393
AT4G04790	2.57346113368909	2.82699866318921	2.14968790539562	2.48487307887204
AT4G04800	5.18421917593487	5.26348477838496	4.38595547547988	5.11652698475169
AT4G04830	3.97267482594467	3.70418918288332	5.02163638684972	4.03445652236907
AT4G04840	5.25939417886775	0.552623851267237	1.80461304027504	0.10117023639731
AT4G04850	3.69643294765173	4.30610802658443	4.0982592651169	4.18012160738862
AT4G04860	4.21917767211302	4.28855506732183	3.80927323283197	4.18811872236316
AT4G04870	2.45307743780173	1.76496816481769	1.76825814681666	1.84561111802369
AT4G04880	-0.527546266221972	0.60765106491249	2.5376984922968	1.20643241247442
AT4G04885	3.28308489379146	2.42695017584027	2.39169873069606	2.19656439809148
AT4G04890	4.18148230048779	5.35972538764961	6.50388016764761	5.42082175439815
AT4G04900	1.34077536716351	2.35378600246468	-0.613486101374259	1.78916724305382
AT4G04910	7.90302800679786	8.29812356080625	7.19897287625446	8.00509353542273
AT4G04920	4.90424295936249	4.63913732292214	2.84218246965287	4.76118095953166
AT4G04925	5.34666719958982	4.95637665076564	4.66706671427825	4.94159453043055
