	DC3000 - mock	SUPP1331 - mock	delta - mock
AT1G73810	4.22131961047665	4.30610916720969	4.32624627061715
AT1G73830	-5.87654559187639	-3.20904663255172	-3.9356842953322
AT1G73880	3.31265595609954	1.17587897624664	1.08657538613628
AT1G73885	-1.40394465456126	-1.05344204138209	-1.01101038202204
AT1G73965	4.74334763752661	3.79315351783078	4.58435393655483
AT1G74000	-0.90813990657858	-3.23464075926401	-3.4106455004073
AT1G74010	1.50214031584753	0.936576056172638	0.585609579397604
AT1G74070	-3.71986970336436	-2.19240727424112	-1.95829680567935
AT1G74080	4.09247820546432	3.07149105329871	3.32939893277405
AT1G74100	3.77289960655277	3.13511558707846	3.07929329904311
AT1G74140	5.09007751640853	2.53572244295824	4.55630776519695
AT1G74170	-2.1686588338693	1.04291691091635	0.60157541175354
AT1G74250	1.14032185675455	1.15404823266503	1.31804492897258
AT1G74360	2.16213472250038	2.70670884281073	3.12233943422365
AT1G74370	-0.995823711871519	-1.56049744885332	-1.45867943930588
AT1G74390	-2.08044437181951	-1.29932614225755	-1.85574682013887
AT1G74410	1.48593617792841	0.576425778729678	-0.00286144964636459
AT1G74430	1.18442654232617	-1.58757591561324	-1.26940566976186
AT1G74440	0.913714058004498	1.57475239713976	1.71122385542829
AT1G74470	-1.31082878866961	-1.13627198719287	-1.07765116872174
AT1G74520	-0.941028363979632	-0.970472865065632	-1.05324103217113
AT1G74590	2.90094722396041	3.1179989099042	3.02845147363979
AT1G74670	-4.43457066948524	-4.05537704923052	-4.62870562253295
AT1G74710	4.67240427132911	4.72087882260708	4.94104561188236
AT1G74720	-0.994842267105561	-1.17343224197152	-0.877334526539705
AT1G74730	-1.12705761678852	-0.715825905143744	-0.3391530491915
AT1G74750	2.62787517821796	2.21044327619189	2.74097178546217
AT1G74800	-1.04457118296828	-0.377482641364423	-0.863308115231985
AT1G74840	-1.13193612812019	-0.54629565599622	-0.639947862933034
AT1G74850	-2.40362869544755	-1.25164965570037	-0.890848425408713
AT1G74880	-2.04598401328027	-1.79982228572642	-2.30414281781466
AT1G74910	-1.42995172411334	-0.9390936376479	-0.88579164074366
AT1G74920	-0.358176053509317	-1.19453985574391	-1.36750695409605
AT1G74930	1.35785145168861	0.831280798329463	2.58162409432767
AT1G74929	-1.40606022979213	-2.9141041825763	-1.68493034872334
AT1G74940	-2.42830599813746	-1.87898260727502	-1.6425599240739
AT1G74950	3.45434937652131	1.59996573788602	1.34007705368867
AT1G74970	-1.38788105939255	-1.02409571458084	-0.875104802636052
AT1G75000	0.671541752803859	1.07412046320098	1.66119492164042
AT1G75010	-0.713482519817147	-1.20260183051444	-0.945915213699291
AT1G75020	1.39877660960649	1.62269448695029	1.89555907629183
AT1G75040	1.5138022747343	2.1818096465831	1.88733392122639
AT1G75060	4.40183379003008	2.72065036461176	2.54303660613677
AT1G75080	1.23761465906317	1.12421853388209	0.936299653774717
AT1G75090	-0.969385728824466	-2.93850452169629	-0.317350410269204
AT1G75130	1.3457143317131	0.974294300625622	1.5533878366574
AT1G75140	-1.47697373412085	-0.502173053984554	-0.0791196803218499
AT1G75166	-3.83736930393577	-0.221375921711919	-1.41368131935445
AT1G75170	2.44326905210958	1.93405571000151	1.56553341440514
AT1G75200	1.1196651664195	0.605080464959934	1.12215985181878
AT1G75210	-0.532514549591532	-0.67434181374011	-1.32441352997628
AT1G75220	1.29144716037502	-1.29176135381287	-1.2792777696664
AT1G75230	2.07094410455375	0.192011320176702	-0.182022379070325
AT1G75240	-4.08648435646567	-1.84275313190313	-3.44150045062887
AT1G75270	2.28644426547481	0.848582428424842	0.970193941943707
AT1G75340	-0.488418002407293	-1.61368689584178	-1.35729701306576
AT1G75350	-1.06807828410454	-0.925818627278399	-0.670424349547369
AT1G75370	1.46267817039418	0.362713828585511	0.127020471393005
AT1G75380	-1.53586744672972	-0.899377089852326	-1.07751210364003
AT1G75390	3.08045150936648	0.325408565003317	2.31161334857323
AT1G75400	1.40965789381189	1.12945661400652	0.885035072771512
AT1G75440	1.78050391799663	0.753836391903818	0.841413969462959
AT1G75450	5.36361213988201	0.7595747067921	0.447820835631151
AT1G75460	-3.13436513623435	-1.90994767333228	-2.28552070936061
AT1G75500	-1.30159397775006	-0.60400238749359	-0.523698385353415
AT1G75550	-2.85578466533709	-0.0219088976354929	-0.437694106239043
AT1G75580	-1.6207038731319	-0.269558021468911	-0.0495608441092501
AT1G75660	1.23364064967165	0.608917909924203	0.68955802281242
AT1G75690	-2.11862834254848	-1.33383310690304	-1.12204474437574
AT1G75710	0.820930551778527	1.38188755865686	1.39708555123244
AT1G75750	-2.17145346935943	-1.72077418399498	-1.34974811928348
AT1G75780	-0.497373228767135	-0.62030606438625	-1.07509227143788
AT1G75800	-0.369705829681001	-1.02820608303651	-1.26719840558367
AT1G75820	-1.38915692040916	-0.563066796751923	-0.574633287045897
AT1G75840	-1.05749952500508	-0.743186673345408	-0.58414625692052
AT1G75900	-1.85348091484024	-1.78117741457348	-2.04274550829468
AT1G75960	-1.82638075257906	-2.61213748530763	-1.28700249148075
AT1G75990	0.652771309404862	1.25818145686173	0.614423133524621
AT1G76040	3.21481093546016	2.83519537536388	3.0190706299941
AT1G76065	2.03831982452686	0.990682540446594	-0.195277257821036
AT1G76070	5.12818932427148	2.89788543153903	2.86580784422266
AT1G76080	-1.95612277946335	-1.9155202326199	-1.97445173462007
AT1G76100	-2.15529938424051	-1.60150450586092	-1.60900337845979
AT1G76110	-2.43491145922339	-0.795894694145632	-0.483447154102461
AT1G76130	1.61967087344575	0.114778217073512	0.483035468370071
AT1G76185	1.38573823621499	1.43604211183682	1.53312689531604
AT1G76240	-0.880069751703644	-1.07378489699475	-2.220024481382
AT1G76260	1.71336320885901	2.49845690150433	0.574677996789688
AT1G76280	-1.62583249670899	-1.22670182681098	-1.21483206886791
AT1G76380	1.78838504421913	0.668240839465131	0.313430935090546
AT1G76390	2.09638991730934	0.926506407915481	0.825319921821679
AT1G76400	-1.07050405266972	-0.827958721996469	-0.705471632472981
AT1G76450	-1.49913975417922	-1.23658080581125	-1.75167844737842
AT1G76520	1.7414763993584	0.0423060204789723	0.0739498209912588
AT1G76550	0.476510679970017	0.38961501565846	1.04006775093781
AT1G76560	1.18614233801768	1.10430205001476	1.16133753579731
AT1G76570	0.16913187214688	-0.437569851312737	-1.56494055843796
AT1G76580	1.47895772417813	0.442597343067625	0.358155574737217
AT1G76590	2.76047918232273	1.21313530797005	1.15840163898055
AT1G76600	5.14939307349795	3.32246925037859	3.2136346216061
AT1G76620	2.81287308852945	2.45160723160965	2.67765477796099
AT1G76640	7.16366543756163	1.24722297410539	0.920940109640485
AT1G76650	5.59698797259677	4.01633658066294	3.63727398539783
AT1G76680	2.54621906560377	1.26755806499137	1.13204942264756
AT1G76690	1.8548235820955	0.0414225397726626	0.288215538071424
AT1G76700	0.733636743512013	1.3277568846288	1.16267133294055
AT1G76705	1.47431056685344	0.393311110566153	1.21004904302882
AT1G76710	1.27274658315184	0.568952879520205	0.718889873131094
AT1G76720	-1.99304045376264	-1.04845001700875	-1.25200334418818
AT1G76760	2.14947370207524	2.2149854244568	3.15214825430468
AT1G76790	2.36711260506845	0.606171235716906	0.188661442291316
AT1G76800	-2.23299627460834	-0.716886161690017	-1.14402670394412
AT1G76878	-1.90735845631293	-1.06117037762041	-0.361881098848106
AT1G76880	-1.18316641057709	-0.237416498235747	-0.219419615467189
AT1G76890	-2.0576115946854	-0.995552970256291	-0.908221932225329
AT1G76930	4.14512124970882	3.21908224875296	3.2270891852288
AT1G76950	0.980443838839649	0.561986883171484	1.00913656887542
AT1G76955	-2.23930395030333	-1.50845516865747	-1.21833338849912
AT1G76960	-2.32240686246002	-0.761669508759929	-1.25226127069351
AT1G76970	2.36311933858616	2.64036253383558	2.92274188764347
AT1G76980	2.60768778104777	2.58860407478459	2.52011819469237
AT1G77060	-1.73705099365238	-1.92130130133421	-2.67204228675099
AT1G77090	-1.27924284858011	-1.1124879105068	-1.03704547944643
AT1G77120	4.09477214421544	1.45610050586443	1.81475141768045
AT1G77210	-3.91726303020643	-2.0630279755897	-1.59271986949585
AT1G77250	-3.3666658690862	-0.119190679366014	-0.549022404679669
AT1G77280	2.42168972278298	1.4497622270516	1.76943432955687
AT1G77370	1.54682392766687	0.720165287232025	0.474073860649828
AT1G77400	-1.26713865768466	-0.686224122896336	-1.28927406008235
AT1G77420	1.83602628635848	1.07781068667271	0.625564814810845
AT1G77440	1.08691714957512	0.731699955814111	0.416004715840788
AT1G77450	4.76910260829483	2.64372530169908	2.78296405355634
AT1G77460	-1.89401966828182	-1.20697021724681	-2.23015267708639
AT1G77490	-0.841992375177343	-1.07283503401908	-0.985711832587097
AT1G77500	2.80242619111633	3.00498745837981	2.68841073700514
AT1G77510	0.524775160207437	1.19757590249557	1.10680241683716
AT1G77580	-3.18060623270972	-2.28807554770303	-1.62493224585766
AT1G77600	-0.179524914718083	-1.15529676182364	-0.673212289191525
AT1G77630	-2.59783579972322	-1.38788830914645	-2.34824009680342
AT1G77660	1.75709899827863	1.26625936177109	1.74154218182918
AT1G77700	2.04929056670968	3.22610983620683	2.44006583617468
AT1G77760	4.69304274297041	3.23795961068765	3.24490598395594
AT1G77765	0.885895522431566	1.52960719692464	1.55565562369822
AT1G77770	1.72582135669828	1.81581567064021	1.63231542327796
AT1G77810	1.48077934035242	2.25210853154736	1.92463711821886
AT1G77850	-1.32505980510385	0.143554138402304	0.31238031885254
AT1G77885	3.94682137016023	1.24201457811529	1.33091947774964
AT1G77890	2.40276583159665	1.67875897076638	1.62710369307462
AT1G77920	2.44411691909202	1.22946243973797	1.06221831250443
AT1G77960	-2.46375626260826	-2.37935223029683	-1.33551982271588
AT1G77990	-2.8860619866396	-1.47316088388887	-1.02649670255832
AT1G78000	1.36552418164937	0.645406746155842	-0.669591308013916
AT1G78010	-1.16539373759059	-0.103019920925129	-0.450276609959085
AT1G78020	-2.09486191110659	-1.53735358315383	-1.64024524230945
AT1G78030	-2.191052368913	-1.48579195826259	-2.45461691183022
AT1G78050	3.25950910573684	1.67123330562353	2.3021908605432
AT1G78060	-1.54821215868514	-1.68499580261275	-1.42536941149196
AT1G78070	1.14705643066938	-0.237348246930098	-0.225498914966879
AT1G78080	1.32877293505206	0.609443084089902	0.722122736990524
AT1G78100	-2.17744766514854	-2.05071926524371	-1.519802934172
AT1G78110	-1.53829454922601	-0.411437732477552	-0.966966328955257
AT1G78180	-1.9294866702621	-1.31604855803473	-1.83359811540579
AT1G78210	1.36715524361671	0.0423486418570911	0.322200590048882
AT1G78230	-1.65582639906692	-2.49089921947446	-1.45980759319278
AT1G78265	0.627100968601895	0.795602665917068	1.05785971605635
AT1G78270	-4.6879262410811	-2.38078777936139	-2.81400606253625
AT1G78280	1.16033985968374	-0.20185915826619	0.0862489182624215
AT1G78290	-2.04373738554344	-2.1527518478742	-2.76332811904653
AT1G78310	0.430500750931193	1.09518975331303	1.4215791145371
AT1G78370	-1.62839760323433	-0.973519362933425	-0.777894564616497
AT1G78380	2.76365833897776	1.25117957608666	1.42866066028699
AT1G78410	2.00719815306398	3.97968673608415	3.70847105371813
AT1G78450	-4.29857511999997	-2.62366510244908	-1.97772749156457
AT1G78490	0.356653082458968	-1.03407135145438	-1.21468967657573
AT1G78550	0.555972451415408	1.22019966079532	1.25951634889897
AT1G78570	1.79351667938502	0.838070345236169	0.730562677640193
AT1G78610	1.50757297483861	0.385949379961398	0.448274197331198
AT1G78630	-1.12262467468857	-1.15551955404146	-0.970627324789294
AT1G78660	1.1930995160661	0.246838235212732	-0.0825832860389246
AT1G78670	-0.699994001237001	-1.27000565813676	-1.50718525269099
AT1G78680	0.0734492444045562	-1.31581943603087	-1.58667269189949
AT1G78700	2.59410216261255	2.29692856074439	2.26027639606248
AT1G78730	-2.45965634197177	-1.49942946024333	-1.63167826332206
AT1G78820	-2.8168603726873	-1.46558343739779	-0.913808474949593
AT1G78830	-1.80459748455447	-0.639639267305277	-1.04726486581366
AT1G78890	-1.61192858302952	-1.76765328701854	-1.14158050735683
AT1G78895	2.4414739692622	2.35399980449928	2.28078265571499
AT1G78960	-0.875919540499959	-1.28791152001308	-0.709242096099088
AT1G78990	-5.53031147910908	-1.39268648168994	-5.70552097658578
AT1G78995	-2.67346645484369	-1.44793571301345	-1.62174527583185
AT1G79030	-1.44330392069515	-0.464289428743589	-2.23602253964472
AT1G79040	-1.13819968561681	-1.03198679283255	-1.06918864402872
AT1G79080	-1.41032013939661	-0.531567738036521	-0.399972311724077
AT1G79110	-3.16611102648668	-1.59434298740585	-1.94580828174763
AT1G79270	3.29765587895793	1.56167151196226	1.94249906991675
AT1G79400	3.92263680321669	2.5028000685666	2.25562649329929
AT1G79410	1.27963389253728	-0.641961792932742	-0.576102312589894
AT1G79450	2.88945017400614	2.75667310057686	2.34660575285378
AT1G79460	-2.74997138590008	-2.13544833401237	-1.25790136352685
AT1G79490	-0.924386116350685	-0.600867631930247	-1.15039435718946
AT1G79500	-1.0891056394759	-0.875042740221355	-1.15996780371341
AT1G79510	-0.827868813873748	-0.455725198288206	-1.01827895741744
AT1G79540	1.69056806774632	2.0114813063411	0.431709386698357
AT1G79560	-1.65795569174177	-1.32403249051971	-1.75232086913492
AT1G79570	1.56126312314576	0.682305488808188	0.28892134389133
AT1G79600	-0.134786171139503	-1.12659094806378	-0.891377213137452
AT1G79640	-1.09704809174844	-1.08383446346259	-1.9298678608834
AT1G79660	-1.75033464839677	-3.04224798279044	-0.857878239580424
AT1G79680	6.02788566245598	5.13840376972605	5.07231284516739
AT1G79690	1.53088550936561	0.115968995835293	-0.0859756533437159
AT1G79700	-1.66950918184856	-0.258657646935133	-0.837968600558445
AT1G79710	3.12203050163681	1.46538007430719	1.07688298247342
AT1G79720	-2.21817394033099	-2.11339187058656	-2.40646761506924
AT1G09913	5.76081415781423	2.52635841152966	3.26538990422199
AT1G79850	-1.40910334844466	-0.91786364527281	-0.804707944378766
AT1G79870	-1.18558651150705	-0.640792480054712	-0.840064217839239
AT1G79950	1.30130383114873	0.836882527784966	0.892290410574707
AT1G79985	1.18503895909913	0.750133712025065	0.691096667856562
AT1G80000	0.534067171407452	0.703132670716338	1.00725779351242
AT1G80050	-1.70403917375519	-1.3337131910768	-0.687941802867319
AT1G80110	4.16525754936322	2.048110397092	2.26646526470166
AT1G80120	4.79437748299009	2.79782552186775	3.12242680974253
AT1G80130	1.38945806249292	0.841333925871504	0.74850596785476
AT1G80160	5.25828166074604	-0.0493109217837664	1.62990324630728
AT1G80180	-2.00767150070515	-0.978724670055652	-1.50181713076645
AT1G80245	1.08825081956062	0.686838751746893	0.396931002909682
AT1G80260	-1.35325891682698	-0.190802846201175	-0.619375219337744
AT1G80290	0.871807868896269	1.0861224409454	1.34878498414868
AT1G80300	3.27838329566255	1.27317988173767	1.44432272993075
AT1G80380	-1.29361496102749	-0.956973633336234	-0.734495138988334
AT1G80400	-0.899346386885873	-1.18554172108011	-0.87702344516007
AT1G80450	2.96033712613368	2.74530553590938	2.78775392181253
AT1G80590	3.31964042690764	0.281006652097868	-0.306810628762918
AT1G80610	3.46066930512835	2.75901257853345	3.07022974854418
AT1G80630	-2.8615757616731	-1.84451682730964	-2.64123018790273
AT1G80640	-2.32478069794163	-1.28441876509842	-1.65261755904153
AT1G80650	-3.22079793889657	-2.25827021305966	-2.00401791354089
AT1G80670	1.25958532168991	1.00654765552316	0.741605781915748
AT1G80770	-2.23353602918476	-0.961994304430417	-1.19961204741385
AT1G80790	-1.04417955110823	-0.484051330855172	-0.22316712228587
AT1G80820	4.90658935004917	2.19798229665548	1.86928144063155
AT1G80830	1.21355337563315	-0.0902574878606299	-0.489960327143276
AT1G80840	7.35984715181998	4.89763178217741	4.87089619519035
AT1G80850	-2.12947506887296	-1.89645025208615	-1.51362624269516
AT1G80870	-2.13652271384481	-1.13161197643968	-1.20193029694598
AT1G80920	-1.94915978907205	-1.32857921175835	-0.817512097767178
AT5G01015	-4.03067754636043	-3.71805332747543	-3.89133089184601
AT5G01030	1.19282123399074	1.04414794220802	0.854307008188094
AT5G01075	0.0717911142776684	-2.06118188401235	-1.66061557413484
AT5G01100	3.27525586564867	3.38899038905807	3.39348433844063
AT5G01160	1.3973833203235	0.669771303484144	0.864726500550359
AT5G01200	1.83420077956905	-0.172207883384791	1.4037420635101
AT5G01210	3.80651776629074	0.59430909711415	0.903651220917325
AT5G01220	-1.0797417672306	-0.601592836435249	-0.191760026740424
AT5G01270	0.560842743641444	0.765707762192427	1.03874818583792
AT5G01310	-1.77137044409105	-0.172804682864376	0.347268502798818
AT5G00765	1.10744900925363	0.621453070825958	0.126426268820805
AT5G01450	1.09625611113944	1.12448361935963	1.1570694130177
AT5G01470	-0.566773905058347	-1.39653690027902	-1.43430475847158
AT5G01490	5.31174261093586	4.46534561995737	4.57412063520872
AT5G01500	1.23761908012082	0.547192984137548	0.453919113419196
AT5G01520	-1.07162498470414	-0.596940862469054	-1.23198375967922
AT5G01530	-1.33873001387693	-1.28597722923436	-1.23531738933834
AT5G01540	-0.250207063686245	1.97670979577419	1.6405855245676
AT5G01542	-4.22408036242162	-5.57178340374834	-3.67047041031407
AT5G01550	2.87013476091758	5.13610026616348	5.2291459295222
AT5G01560	2.40356183495061	4.01090462554979	3.93887372961929
AT5G01590	-2.14976790912345	-1.61828144933595	-1.4003840944392
AT5G01600	-2.37604539508428	-0.70989175253339	-2.19907433773316
AT5G01610	1.42734855053218	2.1642457575499	1.47792952930304
AT5G01620	-1.37286610018166	0.12535701956198	-1.0390375515148
AT5G01640	1.92427594692725	1.74995667469403	1.4706481562722
AT5G01710	-0.787765768712679	-0.46225424706467	-1.13194001403672
AT5G01720	1.54281906266541	1.61932797450214	1.59225802923629
