	DC3000	delta	mock	SUPP1331
AT2G34060	0.635768626869694	0.467618191157263	0.374528078982311	0.558038627926858
AT2G34070	0.203473981764826	0.232083350584143	0.277966961252184	0.282401354495412
AT2G34090	0.224423132665304	0.223669205937667	0.217317868593808	0.281371189068926
AT2G34140	0.596895619866769	0.657176995966308	0.684848910481386	0.499027798542379
AT2G34160	0.171164529086167	0.165965609150444	0.157813394584475	0.199294895239482
AT2G34200	0.376064805380226	0.346894832627846	0.333362343700793	0.445624275422364
AT2G34250	0.132044693551278	0.12441576508501	0.127259535272492	0.151068046419646
AT2G34260	0.245182450166037	0.239425338228679	0.243150110291786	0.275268385512713
AT2G34300	0.210530849281533	0.186561423736139	0.18070261628918	0.226099654882902
AT2G34310	0.293634037217337	0.294638410589627	0.282099281077788	0.368807711318023
AT2G34355	0.94050607133235	0.562286338981291	0.448821556771429	0.547563266553921
AT2G34357	0.202818494498347	0.194457208731036	0.196821104268198	0.234314636634148
AT2G34400	0.387206528801475	0.330096594043539	0.310677223710786	0.368671119795711
AT2G34410	0.25881787948688	0.238833106834805	0.23464268734562	0.294199792794757
AT2G08665	0.499145996536386	0.524717994009442	0.320382929894842	0.432737243199309
AT2G34420	0.138925698475917	0.132084154659784	0.128458045882442	0.159602184468929
AT2G34430	0.245804758353824	0.229725712292901	0.224115795120572	0.278490199434509
AT2G34450	0.268180558638392	0.240366153325769	0.249829132233045	0.29932988697866
AT2G34460	0.240076079821097	0.250070812233784	0.213773706433968	0.285213365904765
AT2G34470	0.171393024344924	0.143294669929569	0.129376760115492	0.180821457769253
AT2G34480	0.131317039000226	0.124492700988712	0.122689767395585	0.150850516838857
AT2G34490	0.469664189548136	0.447659164803238	0.326939056908145	0.623824416719271
AT2G34500	0.222407750386143	0.260802063220059	1.2198815483571	0.369036980177662
AT2G34510	0.512283090724809	0.297428758117987	0.198667520430289	0.392074406747674
AT2G34520	0.222171765948986	0.215327433819876	0.241003221980147	0.286775607242629
AT2G34560	0.258166135608974	0.265510354263519	0.246329674634144	0.31608129636124
AT2G34570	0.284090271387162	0.256466087613865	0.273505851487574	0.317725169116742
AT2G34580	0.391360870052749	0.38936577951181	0.892354389641568	0.523656770083164
AT2G34585	0.13588709988416	0.128533449421702	0.131779519467842	0.156388004932602
AT2G34590	0.187180753452354	0.179973371617643	0.174669606503257	0.221772211883027
AT2G34600	0.296913655713609	0.621745425546884	1.58711057742012	0.869247557592437
AT2G34620	0.554440862261297	0.454693741551671	0.195817516762596	0.444879657995013
AT2G34630	0.207978558500986	0.238511597306847	0.214497160351863	0.258725093339318
AT2G34640	0.232763767155302	0.182679582387723	0.164314537974241	0.226572620461159
AT2G34650	0.653276083769113	0.522941581881845	0.457512593985873	0.422429758680335
AT2G34655	0.346387485842269	0.312089835921309	0.318956256564339	0.381064676764793
AT2G34660	0.293004381308968	0.300702240475154	0.330198413444861	0.391153095692803
AT2G34680	0.270370052563314	0.251731277731837	0.17452148725726	0.290307434947624
AT2G34690	0.204058567599519	0.209125026687852	0.221300808879163	0.256257971741218
AT2G34710	0.396448638334228	0.377520528216922	0.281156336840107	0.376985345919832
AT2G34720	0.229914058659366	0.227436403363115	0.291485404803941	0.27877803030583
AT2G34730	0.12052261235499	0.11819448007136	0.129894908021787	0.144385773860578
AT2G34750	0.197835006717102	0.201388768671425	0.18291173836379	0.259051051812985
AT2G34770	0.198678710869668	0.193246868162468	0.141431391772348	0.228749491300134
AT2G34780	0.20800525533665	0.1499486091845	0.184317338854237	0.20776521732165
AT2G34790	0.491870116188028	0.364514619131366	0.61287047735534	0.585193762587839
AT2G34810	0.32698994495083	0.354674817769185	0.351995967483717	0.424416844119273
AT2G34840	0.229514123425556	0.205469951307377	0.219639748052036	0.245647820857854
AT2G34860	0.207590545424446	0.185382238834345	0.167690282956484	0.235777792310497
AT2G34900	0.258254708889135	0.247568335405511	0.249424077778271	0.297616584544237
AT2G34930	0.565002616470724	0.897045485568033	0.605092574795777	0.827053284807946
AT2G34940	0.484490850585593	0.425365460914538	0.812673258497711	0.624640618879595
AT2G34970	0.189937767893028	0.173028045549151	0.170110384926484	0.21027529030545
AT2G35010	0.142040594486229	0.136624479509806	0.120816015036642	0.191854432748653
AT2G35020	0.23061431829238	0.203535621544229	0.213625964987599	0.245859613226655
AT2G35030	0.630075169755146	0.673676712408519	0.534637669976897	1.15902278822576
AT2G35040	0.216205150918142	0.221816168367025	0.184301125931963	0.271580129202742
AT2G35050	0.253251848587201	0.238831663020034	0.244049302459579	0.301965542665025
AT2G35060	0.133838165085107	0.126908726472613	0.129912426995604	0.155277442470351
AT2G35070	0.56395541446779	0.605379553661806	1.16956003255946	0.697791411667855
AT2G35100	0.259502107305255	0.264860665031457	0.19647070372387	0.312415442668567
AT2G35110	0.345160836574752	0.33011370485712	0.404071077336145	0.423824568937916
AT2G35120	0.322016995987028	0.299897100075849	0.256160053046129	0.278300347239471
AT2G35130	0.654938474638183	0.336630399811352	0.198459369943523	0.382411585546465
AT2G35150	1.23957150056179	1.52433323393118	0.632693185581227	1.28522818101686
AT2G35155	0.469375243024796	0.414434583092517	0.267679348715886	0.591364447422105
AT2G35170	1.25062852348804	0.845807344405311	0.557298401703743	1.03093137022692
AT2G35190	0.25078808896665	0.228356100588211	0.1984163967512	0.258651465259574
AT2G35230	0.349355644393008	0.298102118946269	0.303660251879545	0.368719562759094
AT2G35240	0.187834663103674	0.174789419865327	0.184095528625244	0.220748997613238
AT2G35260	0.159911843122208	0.147131629663084	0.14356947700126	0.178380543704335
AT2G35320	0.26885138709574	0.290476391694906	0.261993144750398	0.39769662561056
AT2G35330	0.146838758617463	0.136292445489341	0.13513865671959	0.167344433303306
AT2G35340	0.658208057849251	0.605773125427653	0.72819741201118	0.68754512465562
AT2G35350	1.08197128232783	0.593258033789323	0.556727058875394	1.02844511940827
AT2G35360	0.34614450222717	0.301819009559922	0.287513080091834	0.367570449101254
AT2G35370	0.223570424804907	0.211043086646775	0.196933285263943	0.251853704435071
AT2G35382	0.457729946894057	0.4742282193236	0.309028219123143	0.408440819436873
AT2G35384	0.574698588862176	0.564244434005073	0.821585419687973	0.664251989910368
AT2G35387	0.571060770717522	0.474750826707129	0.355582510965912	0.518138275286544
AT2G08725	1.52246108230255	1.62459852997306	1.75769994071963	1.72356154282616
AT2G35390	0.155763486055118	0.140641159625395	0.148065546166391	0.171001261560601
AT2G35410	0.187404130367169	0.162744463514996	0.146592276795282	0.197803927835633
AT2G35430	0.551289084931396	0.415257572826453	0.419720280947246	0.690376783674891
AT2G35450	0.407444376808248	0.340860458436746	0.25173870275475	0.387239945952182
AT2G35470	0.428330582723985	0.458195750117906	0.20251219683153	0.765001513608596
AT2G35480	0.765720793175036	0.753507546036214	1.05406457126222	0.731580568613828
AT2G35490	0.220895458911508	0.215139340154844	0.184781119300196	0.253613842751041
AT2G35500	0.393506752480808	0.262184580309223	0.176840772147558	0.365373789119587
AT2G35510	0.228482832621825	0.218577489969989	0.232653281246029	0.265926462982033
AT2G35520	0.289963312160749	0.245261212582228	0.214682250965955	0.293428750565237
AT2G35530	0.250401229858726	0.250233329659293	0.257821794267291	0.267746817188214
AT2G35540	0.164598492766413	0.138399203995121	0.158565646783323	0.178979412576984
AT2G35550	0.343233586634397	0.459200099706834	1.04423670075235	0.506489381733172
AT2G35605	0.338360766027951	0.30878966392208	0.289463750568305	0.419123266577186
AT2G35610	0.173134849527412	0.155649864504187	0.171201971798779	0.19592008750785
AT2G35620	0.174002823674337	0.126794779412167	0.134488710932661	0.176856573983054
AT2G35630	0.200437334064186	0.189918334453567	0.194999703342126	0.231844744523821
AT2G35635	0.18971244459096	0.183838933553786	0.181716452875172	0.220630493736453
AT2G35650	0.216897791191825	0.159863767279062	0.164046390938441	0.204924292611037
AT2G35660	0.412631729537426	0.275569349939065	0.148886690767363	0.267443072898891
AT2G35680	0.171793316025604	0.16032617036808	0.160329382685397	0.194880061999377
AT2G35690	0.343828087152527	0.300939349530572	0.229003320147497	0.569455903350618
AT2G35700	0.210227649721488	0.333937736103058	0.336451789337731	0.346696593333151
AT2G35710	0.51521513857519	0.379494365465276	0.582040948832765	0.498802922998997
AT2G35720	0.194449665515843	0.192233384781887	0.213228659455	0.228939516860827
AT2G35730	0.275961824530427	0.96050093626356	0.947512292023181	1.1377457268236
AT2G35736	0.494610219468374	0.628753236712077	0.824113045084563	0.763312131910418
AT2G35738	0.960721766982675	1.07669201753214	1.19346425005166	0.927458017320747
AT2G08765	0.77120190498064	0.673138686126289	0.558571174593971	0.967086301647095
AT2G35744	1.39085334996463	1.15646399968949	0.830858951812743	1.299232908334
AT2G35760	0.377128071285754	0.304440525061389	0.289677229226462	0.371585676245091
AT2G35780	0.169815376462094	0.14784960174453	0.132444364015735	0.189573476344629
AT2G35790	0.160454040910887	0.151991125138923	0.14927352765907	0.179318108416743
AT2G35795	0.198228223108883	0.172101495821689	0.143108052653363	0.205903625725089
AT2G35800	0.347966111875489	0.257068791453165	0.213596918966614	0.301491707413736
AT2G35810	0.213444387889514	0.219090945822438	0.211345950986843	0.252005739361964
AT2G35830	0.108520392639083	0.102708945940655	0.0855810999689526	0.118753373584563
AT2G35840	0.120903881969359	0.114276693577309	0.111807739571711	0.149178678830838
AT2G35860	0.190550375010115	0.184431529344841	0.181023780853908	0.222443495610466
AT2G35880	0.221495686804398	0.203652998923734	0.184891976592768	0.246929012867886
AT2G35900	0.214912208553103	0.182980300514469	0.179904093396184	0.239774261494144
AT2G35910	0.498371795167507	0.37515352877225	0.746482720483116	0.433631123816899
AT2G35920	0.231221984363364	0.223404655290588	0.237904949644876	0.274830441336211
AT2G35930	0.318926244618292	0.260430358934027	0.33863109912639	0.316740792163976
AT2G35940	0.194925288335693	0.183846708476557	0.197893878912944	0.225597779348538
AT2G35945	0.321173655349045	0.211866476650792	0.190543335204652	0.252666826965373
AT2G35960	0.273728403159195	0.241109442847021	0.228074768421275	0.300390747722143
AT2G35980	0.301832411356674	0.22923483450812	0.845953438504937	0.2658029044296
AT2G36000	0.268580541489815	0.227729449366117	0.184139256746911	0.265721179045462
AT2G36010	1.11521498884565	0.947683598691968	0.644751300441346	1.17732956115427
AT2G36050	1.67426772953604	1.18995926801712	0.429458021936218	1.32723593195693
AT2G36060	0.102912459691976	0.101944999422276	0.0964310600317809	0.122654988658189
AT2G36070	0.161142684232277	0.169170364604448	0.153594437508929	0.180712022407008
AT2G36080	0.620255618281921	0.9312090140159	0.960770894292907	0.843877659031962
AT2G36090	0.818520238930559	0.487386405612547	0.433907275155315	0.51317946136789
AT2G36110	1.45944069254665	0.707860442693993	0.697804960557296	1.14785945730366
AT2G36120	0.182359181730801	0.177278827723883	0.169786727641436	0.213282913169439
AT2G36130	0.181866437824512	0.180128408293411	0.171036110413442	0.21090730174194
AT2G36145	0.263548106483125	0.226967965818128	0.178539241591252	0.277421232836995
AT2G36160	0.156402120708579	0.148198420240245	0.147192734591561	0.17989979633888
AT2G36170	0.137870755389041	0.132262514455573	0.127766798155099	0.157094120467565
AT2G36220	0.230664348261247	0.195923246986155	0.207241894145524	0.235232559429068
AT2G36230	0.569136824374921	0.396582851533901	0.255305114979397	0.565447003296238
AT2G36240	0.0922089754424594	0.0786209646294456	0.0731504811067178	0.0993206972204571
AT2G36250	0.0862541239587746	0.0822533534930983	0.0774975539477846	0.099070378847153
AT2G36270	0.153710515147073	0.161946121283402	0.22018240566685	0.186642931916039
AT2G36290	0.124518893728191	0.123157812285376	0.125652814207874	0.13788813837216
AT2G36300	0.142073375187318	0.129723975455946	0.13686128614395	0.157102107281705
AT2G36305	0.224276915594679	0.250562867843438	0.250904181668865	0.262925293182202
AT2G36307	0.250471473491598	0.229366944467518	0.196748680030817	0.358901204569259
AT2G36310	0.253125134363558	0.223433459091088	0.188489585409281	0.254387964929986
AT2G36320	0.169949151947203	0.159331259130957	0.15715886892148	0.193602123919006
AT2G36330	0.190549045273272	0.176559286836949	0.206208668240542	0.216213691850131
AT2G36340	0.186742887847072	0.154727037193535	0.149118845561226	0.193550103731114
AT2G36350	0.515608091321305	0.39676441099156	0.277095506598771	0.436521994312099
AT2G36355	0.664907380871621	0.604600420936277	0.585836124312003	0.771192898276978
AT2G36360	0.31939033581872	0.309549685736831	0.303712091532048	0.359912610910428
AT2G36380	0.225180408398884	0.333298695682357	0.376264351010986	0.376917271268453
AT2G36390	0.222730243526521	0.217296276024342	0.189985111935153	0.260369828437658
AT2G36410	0.139520852803681	0.125443079717136	0.121932677914674	0.153032146378435
AT2G36420	0.331539848599755	0.269233029956026	0.276649282988118	0.327683261867222
AT2G36430	0.413050640619277	0.291325359580992	0.213962197234071	0.324518424405606
AT2G36460	0.143364804102705	0.132326724205868	0.131074899557713	0.160295792068803
AT2G36470	0.206136002146644	0.177441858987167	0.195757531926391	0.214416920756129
AT2G36480	0.245075613347265	0.224377200688164	0.457246030423078	0.349513807903504
AT2G36490	0.353016327608795	0.327416390218353	0.285714169138744	0.384821472227902
AT2G36500	1.82210912642978	1.05363007034636	0.644521793598956	0.940608640719276
AT2G36530	0.128392608368176	0.122290541008671	0.122223694023239	0.148636263505668
AT2G36570	0.644545642080312	0.466423507826144	0.332156219992349	0.523678717637547
AT2G36580	0.309509865879149	0.296047472124916	0.326862756412143	0.356418543521834
AT2G36590	0.275741277183421	0.342495416765126	0.34180721599971	0.498062141662969
AT2G36620	0.189914883038017	0.177734082889163	0.176502562627494	0.21722473766596
AT2G36630	0.253036449489135	0.271967474565635	0.332412618320872	0.344973954005956
AT2G36650	0.656103142204946	0.653405666511306	1.00693090181931	1.33135728891917
AT2G36670	0.140960401120015	0.128114161919168	0.164349502006469	0.155976573693796
AT2G36680	0.176091338330391	0.154750559628834	0.176381444038085	0.190474775971312
AT2G36690	0.48949648600082	0.278628248790574	0.964072773930362	0.375859675968714
AT2G36720	0.130791482450753	0.104547270996265	0.111184524963326	0.141686267394569
AT2G36730	0.274732583547414	0.154338623597898	0.152683899682623	0.262271075838271
AT2G36740	0.318945653645299	0.299614957552777	0.275725107620001	0.365252524909115
AT2G36750	0.37912672559089	0.523294877803465	0.821602366431377	0.582667742550781
AT2G36770	0.354848195347085	0.759401460006435	0.92618398223459	1.29215848049093
AT2G36780	0.367479194074093	0.937455188310173	1.3746949408929	1.63934677116
AT2G36792	0.256054199845216	0.20774716771347	0.221175661420803	0.310257386308694
AT2G36790	0.239147121263284	0.230692521546273	0.320202424845825	0.288250476867675
AT2G36800	0.235706449273363	0.2349179267661	0.306326661314037	0.28687225092002
AT2G36810	0.171831677748701	0.168626889938049	0.176578711810796	0.204855455343716
